0	25KG Flash	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	1	00	00	00	0	0.0000				0.0000		
1	5KG	50.99	12.00	57.99	57.99	0.00	5.00	40.99	60.99	57.99	37.99	2.00	1.50	18.00	37.00	0.00	100.00	2	0.00	0	1.00	0	0	0	0	0.00	0.00	1.00	0.00	0	kg	50.00	10.00	20.00	40.00	1	00	00	00	4	0.0000				0.0000		
2	10KG	10.00	0.00	10.00	10.00	0.00	24.00	9.80	10.30	10.00	10.00	3.00	1.50	10.00	50.00	0.00	100.00	0	0.00	0	1.00	0	0	0	0	0.00	0.00	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	1	00	00	590	0	0.0000				0.0000		
3	25KG	250.00	0.00	247.00	160.00	0.00	24.00	249.00	251.00	0.00	250.00	1.00	2.00	18.00	60.00	0.00	100.00	2	0.00	0	1.00	0	0	0	0	0.00	0.00	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	1	00	00	00	0	0.0000				0.0000		
4	30kg Standard Test weigh	29.00	0.50	23.30	23.30	0.00	0.00	24.20	33.80	10.10	0.00	2.00	1.50	18.00	37.00	0.00	100.00	2	0.00	0	1.00	1	0	0	0	0.00	0.00	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	1	00	00	00	0	0.0000				0.0000		
5	10kg Flash	10.00	0.00	5.00	4.40	0.00	5.00	5.20	14.80	0.00	10.00	2.00	1.50	10.00	40.00	0.00	100.00	2	0.00	0	1.00	0	0	0	0	0.00	0.00	1.00	0.00	2	kg	0.00	0.00	0.00	0.00	1	00	00	00	0	0.0000				1.3000		
6	50KG ZUCARMEX SMART	50.00	0.00	50.00	50.00	0.00	24.00	49.30	51.30	50.00	50.00	3.00	1.50	20.00	88.00	0.00	100.00	0	0.00	0	1.00	0	0	0	0	0.00	0.00	0.00	0.00	1	kg	0.00	0.00	0.00	0.00	1	00	00	300	2	0.0000				0.0000		
7	50KG ZUCARMEX Flash	50.00	0.00	50.00	50.00	0.00	24.00	45.20	51.30	50.00	50.00	3.00	1.50	10.00	80.00	0.00	100.00	0	0.00	0	1.00	0	0	0	0	0.00	0.00	0.00	0.00	2	kg	0.00	0.00	0.00	0.00	1	00	00	60	2	0.0000				0.0000		
8	25KG Flash	25.00	0.00	25.00	25.00	0.00	0.00	24.00	26.00	25.00	23.00	2.00	1.50	10.00	80.00	0.00	0.00	0	0.00	0	1.00	0	0	0	0	0.00	0.00	0.00	0.00	2	kg	0.00	0.00	0.00	0.00	1	10	00	00	0	0.0000				0.0000		
9	Free         9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
10	Free        10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
11	Free        11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
12	Free        12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
13	Free        13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
14	Free        14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
15	Free        15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
16	Free        16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
17	Free        17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
18	Free        18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
19	Free        19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
20	Free        20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
21	Free        21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
22	Free        22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
23	Free        23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
24	Free        24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
25	Free        25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
26	Free        26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
27	Free        27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
28	Free        28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
29	Free        29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
30	Free        30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
31	Free        31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
32	Free        32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
33	Free        33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
34	Free        34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
35	Free        35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
36	Free        36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
37	Free        37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
38	Free        38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
39	Free        39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
40	Free        40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
42	Free        42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
43	Free        43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
44	Free        44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
45	Free        45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
47	Free        47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
48	Free        48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
49	Free        49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
50	Free        50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
51	Free        51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
52	Free        52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
53	Free        53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
54	Free        54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
55	Free        55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
56	Free        56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
57	Free        57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
58	Free        58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
60	Free        60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
61	Free        61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
62	Free        62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
65	Free        65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
66	Free        66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
67	Free        67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
68	Free        68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
69	Free        69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
71	Free        71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
72	Free        72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
74	Free        74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
77	Free        77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
78	Free        78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
79	Free        79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
81	Free        81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
82	Free        82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
83	Free        83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
85	Free        85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
87	Free        87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
88	Free        88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
89	Free        89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
90	Free        90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
91	Free        91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
92	Free        92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
93	Free        93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
94	Free        94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
95	Free        95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
96	Free        96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
97	Free        97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
98	Free        98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
99	Free        99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
100	Free       100	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0		0.00	0.00	0.00	0.00	0	00	00	00	0	0.0000				0.0000		
