1	MONITORING	50.00	0.00	47.75	40.00	2.00	0.00	44.40	55.60	1.00	1.00	50000.00	30000.00	10000.00	60000.00	1000.00	100.00	0.00	0.00	0.00	0.00	0	0.00	0	1	0.00	0	0	2	0	0.00	0.00	25.00	2	0	kg	0.00	0.00	0.00	0.00	0	30	80	1140	5780.520.00	0				0.000000			1	5.00	0.00	1	0	0.00	0	0	ABCDE	0	
2	TIME CONTROL	50.00	0.00	48.12	35.00	2.00	0.00	44.40	55.60	1.00	1.00	50000.00	30000.00	10000.00	60000.00	1000.00	100.00	0.00	0.00	0.00	0.00	0	0.00	0	1	0.00	0	0	2	0	0.00	0.00	25.00	2	0	kg	0.00	0.00	0.00	0.00	0	20	00	540	2720.950.00	0				0.000000			1	5.00	0.00	1	0	0.00	0	0	ABCDE	0	
3	FEED RATE CONTROL	50.00	0.00	47.62	40.00	0.00	0.00	44.40	55.60	1.00	1.00	30000.00	15000.00	10000.00	30000.00	1000.00	100.00	0.00	0.00	0.00	0.00	0	0.00	0	1	0.00	0	0	2	0	0.00	0.00	25.00	2	0	kg	0.00	0.00	0.00	0.00	0	00	110	3700	18737.550.00	0				0.000000			1	20.00	0.00	1	0	0.00	0	0	ABCDE	0	
4	BATCH	50.00	0.00	47.69	40.00	2.00	0.00	44.40	55.60	1.00	1.00	50000.00	30000.00	10000.00	60000.00	50.00	100.00	0.00	0.00	0.00	0.00	0	0.00	0	1	0.00	0	0	2	0	0.00	0.00	25.00	2	0	kg	0.00	0.00	0.00	0.00	0	20	80	3300	14897.450.00	0				0.000000			1	5.00	0.00	1	0	0.00	0	0	ABCDE	0	
5	BULK RECEIVE	50.00	0.00	47.79	40.00	2.00	0.00	44.40	55.60	1.00	1.00	50000.00	30000.00	10000.00	60000.00	0.00	100.00	0.00	0.00	0.00	0.00	1	0.00	0	1	0.00	0	0	2	0	0.00	0.00	25.00	2	0	kg	0.00	0.00	0.00	0.00	0	00	00	50	249.400.00	0				0.000000			1	5.00	0.00	1	0	0.00	0	2	ABCDE	0	
6	BULK SHIP	50.00	0.00	48.83	40.00	2.00	0.00	44.40	55.60	1.00	1.00	50000.00	30000.00	10000.00	60000.00	200.00	100.00	0.00	0.00	0.00	0.00	0	0.00	0	1	0.00	0	0	2	0	0.00	0.00	25.00	2	0	kg	0.00	0.00	0.00	0.00	0	30	80	2800	13499.650.00	0				0.000000			1	5.00	0.00	1	0	0.00	0	0	ABCDE	0	
7	Free 7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
8	Free 8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
9	Free 9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
10	Free 10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
11	Free 11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
12	Free 12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
13	Free 13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
14	Free 14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
15	Free 15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
16	Free 16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
17	Free 17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
18	Free 18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
19	Free 19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
20	Free 20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
21	Free 21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
22	Free 22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
23	Free 23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
24	Free 24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
25	Free 25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
26	Free 26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
27	Free 27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
28	Free 28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
29	Free 29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
30	Free 30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
31	Free 31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
32	Free 32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
33	Free 33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
34	Free 34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
35	Free 35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
36	Free 36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
37	Free 37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
38	Free 38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
39	Free 39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
40	Free 40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
41	Free 41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
42	Free 42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
43	Free 43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
44	Free 44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
45	Free 45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
46	Free 46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
47	Free 47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
48	Free 48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
49	Free 49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0	0.00	0	0	0	0	0.00	0.00	0.00	0	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.000000			0	0.00	0.00	0	0	0.00	0	0		0	
